InspectionID,BusinessName,License,Address,City,State,Zip,Latitude,Longitude,DatePerformed,Result,ViolationID,ViolationText,ViolationComment
1229532,MCDONALD'S RESTAURANT,1678414,"6336 S ASHLAND AVE ",CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2012-06-11,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","OBSERVED 30 SAUSAGE & EGG BURRITOS AT IMPROPER TEMPERATURES RANGING FROM 70F-72F ON STORAGE SHELF IN PREP AREA. THE FOLLOWING POTENTIALLY HAZARDOUS FOODS OBSERVED AT IMPROPER HOLDING TEMPERATURES IN WALK-IN COOLER: 6 CONTAINERS OF LIQUID EGG AT 51.2F, 35 MILK CONTAINERS AT 49F, AND 30 DOZEN EGGS AT 50.0F. ALL PRODUCT DISCARDED AND DENATURED. INSTD TO MAINTAIN PROPER TEMPERATURES AT ALL TIMES.  CITATION ISSUED 7-38-005A CRITICAL."
1229820,MCDONALD'S #4305 (MCDONALD'S),1922105,"4844 N LINCOLN AVE ",CHICAGO,IL,60625,41.9697537205744,-87.6894034367043,2012-06-26,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","NOTED HEAVY GREASE BUILD-UP AT HOOD/EXHAUST (GRILL). INSTRUCTED TO CLEAN AND MAINTAIN.-------------INSTRUCTED TO CLEAN AND MAINTAIN INTERIOR SURFACES OF ICE MACHINE AND MOP SINK IN REAR AREA.  "
1229858,MCDONALDS (MCDONALD'S),84425,"4038 W Belmont AVE ",CHICAGO,IL,60641,41.9391826068248,-87.7287604353185,2012-06-28,Pass w/ Conditions,12,"HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA","FOUND NO HAND DRYING DEVICE (PAPER TOWELS) AVAILABLE AT (2) EXPOSED HAND SINK IN FOOD PREP AREA. MUST PROVIDE. INSTRUCTED MANAGER, ALL HAND WASHING FACILITIES MUST BE WITH HAND DRYING DEVICE AVAILABLE (CONVENIENT AND ACCESSIBLE) TO ALL EMPLOYEES.  (MANAGER PROVIDED PAPER TOWEL AT THE END OF INSPECTION).  CRITICAL CITATION ISSUED 7-38-030"
1229858,MCDONALDS (MCDONALD'S),84425,"4038 W Belmont AVE ",CHICAGO,IL,60641,41.9391826068248,-87.7287604353185,2012-06-28,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",INSTRUCTED TO CLEAN AND MAINTAIN INTERIOR SURFACES (BEHIND UPPER PANEL) OF ICE MACHINE.
1230115,MCDONALD'S,1718785,"8321 S ASHLAND AVE ",CHICAGO,IL,60620,41.7424208244385,-87.6630911433338,2012-07-16,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIORS AND EXTERIORS OF ICE MACHINE(1ST FLOOR), SOFT-SERVE MACHINE, POP DISPESING STATION IN DRIVE-THRU, HOOD ABOVE GRILLS, LEGES AND WHEELS OF CARTS OF ALL EQUIPMENT IN FOOD PREP AREA., PREP TABLES, COUNTERS AND CABINET INTERIORS OF DEEP FRYERS."
1234976,MCDONALD'S RESTAURANT (MCDONALD'S),1986407,"1831 W DEVON AVE ",CHICAGO,IL,60660,41.9978564374219,-87.6764250260207,2012-08-30,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"FOUND PREP REACH IN COOLER #1 NOT MAINTAINED, AMBINET AIR TEMPERATURE AT 45.0 F WITH CHEESE, CHOPPED LETTUCE HELD INSIDE. INSTRUCTED MANAGER TO REPAIR COOLER, AMBIENT AIR TEMPERATURE MUST BE 40 F OR BELOW."
1234976,MCDONALD'S RESTAURANT (MCDONALD'S),1986407,"1831 W DEVON AVE ",CHICAGO,IL,60660,41.9978564374219,-87.6764250260207,2012-08-30,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","FOUND THE FOLLOWING POTENTAILLY HAZARDOUS FOODS HELD AT 45.0 F- CHEESE, CHOPPED LETTUCE, CUT TOMOATOES, CHOPPED ONIONS, CHOPPED CUCUMBERS. INSTRUCTED MANAGER ALL POTENTIALLY HAZARDOUS FOODS MUST BE HELD AT 40 F OR BELOW IF HELD COLD. ALL THE ABOVE FOODS VOLUNTARILY DISCARDED AT THIS TIME."
1235454,MCDONALD'S (MCDONALD'S   (T3- L4)),2016727,"11601 W TOUHY AVE ",CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2012-10-19,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",OBSERVED FOOD/DUST BUILD UP ON SHELVES AT PREP AREA. INSTRUCED MANAGER TO CLEAN SHELVES AND MAINTAIN.
1235498,MCDONALD'S RESTAURANT (MCDONALD'S RESTAURANT  (T3 H9)),51206,"11601 W TOUHY AVE ",CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2012-11-08,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"STORAGE ROOM WALK IN COOLER AND STORAGE ROOM WALK IN FREEZER BOTH EMPTY AND OFF AT THIS TIME, STORAGE AREA IS LOCATED BY GATE L/ TERMINAL #3. COOLER AND FREEZER IS TAGGED BY CDPH AT THIS TIME. NO CITATION ISSUED. ESTALBISHMENT HAS WORKING WALK IN COOLER AND WALK IN FREEZER AT LOWER LEVEL SEPERATE STORAGE AREA AND WALK IN FREEZER ON PREMISES."
1235498,MCDONALD'S RESTAURANT (MCDONALD'S RESTAURANT  (T3 H9)),51206,"11601 W TOUHY AVE ",CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2012-11-08,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",OBSERVED SLIGHT CALCIUM BUILD UP INSIDE ICE MACHINE. MUST CLEAN AND MAINTAIN INTERIOR OF ICE MACHINE.
1235506,MCDONALD'S RESTAURANT (MCDONALD'S RESTAURANT  (T3 H9)),51206,"11601 W TOUHY AVE ",CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2012-11-14,Pass,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"CORRECTED, STORAGE ROOM WALK IN COOLER AMBIENT AIR AT 37 F AND WALK IN FREEZER AT 0 F."
1235506,MCDONALD'S RESTAURANT (MCDONALD'S RESTAURANT  (T3 H9)),51206,"11601 W TOUHY AVE ",CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2012-11-14,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",SEE REPORT DATED ON 11/08/12
1235577,MCDONALD'S RESTAURANT,1225984,"6125 N MILWAUKEE AVE ",CHICAGO,IL,60646,41.9928754427605,-87.7835214845884,2013-01-02,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED
1285278,MCDONALD'S,1332921,"2005 W Chicago AVE ",CHICAGO,IL,60622,41.8957965124416,-87.6773227997198,2012-09-17,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION NOW CORRECTED
1285340,MCDONALD'S,33706,"3200 W ROOSEVELT RD ",CHICAGO,IL,60624,41.8665138881923,-87.7057335990255,2012-09-19,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily. CLEAN EXTERIOR SURFACES OF COOKING EQUIPMENT, COFFEE MACHINES, SODA MACHINES ETC AND MAINTAIN. CLEAN INTERIOR BOTTOMS OF FRYERS TO REMOVE DUST OBSERVED."
1286341,MCDONALD'S CORPORATION,1243048,"23 N WESTERN AVE ",Chicago,IL,60612,41.8819144601214,-87.6863038518981,2013-10-07,Pass,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",VIOLATION CORRECTED
1286341,MCDONALD'S CORPORATION,1243048,"23 N WESTERN AVE ",Chicago,IL,60612,41.8819144601214,-87.6863038518981,2013-10-07,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN BOTTOM COMPARTMENTS OF THE DEEP FRYERS,HAS GREASE BUILD-UP ALSO CLEAN BETWEEN RUNNERS OF DOOR AT THE CHEST COOLER AT DRIVE THUR AREA   "
1296474,MCDONALD'S #5813,14116,"4047 E 106TH ST ",CHICAGO,IL,60617,41.7025732753772,-87.5250941359867,2013-07-18,Pass w/ Conditions,8,"SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME","0OBSERVED LOW TEMP DISH MACHINE BEING USED NOT SANITIZING PROPER CHLORINE CHEMICAL CONCENTRATION REQUIRED OF 100PPM.TEST KIT CHEMICAL READS  10 PPM.DISH MACHINE WILL BE TAGGED HELD FOR INSPECTION.MUST HAVE DISH MACHINE SERVICED/REPAIRED.MUST USE 3- COMP SINK TO WASH,RINSE AND SANITIZE FOOD EQUIPMENT AND UTENSILS,CDI.CRITICAL CITATION ISSUED."
1296474,MCDONALD'S #5813,14116,"4047 E 106TH ST ",CHICAGO,IL,60617,41.7025732753772,-87.5250941359867,2013-07-18,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","ICE DISPENSERS OF SODA MACHINE IN DINING ROOM NOT CLEAN,INSINDE CABINETS OF FRENCH FRY HOLDING UNIT NOT CLEAN,REAR STORAGE SHELVES IN DRIVE THRU NOT CLEAN.INSTRUCTED TO CLEAN THE FOLLOWING AND MAINTAIN."
1296491,MCDONALD'S #5813,14116,"4047 E 106TH ST ",CHICAGO,IL,60617,41.7025732753772,-87.5250941359867,2013-07-25,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","ICE DISPENSERS OF SODA MACHINE IN DINING ROOM NOT CLEAN,INSINDE CABINETS OF FRENCH FRY HOLDING UNIT NOT CLEAN,REAR STORAGE SHELVES IN DRIVE THRU NOT CLEAN.INSTRUCTED TO CLEAN THE FOLLOWING AND MAINTAIN.  "
1296914,MCDONALD'S,1170058,"1657 W 95TH ST ",CHICAGO,IL,60643,41.7210731421679,-87.6648983733961,2014-05-28,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"FOUND WALK IN COOLER MAINTAINING IMPROPER AIR TEMPERATURE OF 46F,AND REACH IN COOLER AT FRONT COUNTER MAINTAINED AT 48.9F.MUST BE MAINTAINED AT 40F OR BELOW. WALK IN COOLER SERVICED/AIR TEMPERATURE-37F.-CDI.CRITICAL VIOLATION ISSUED 7-38-005A"
1296914,MCDONALD'S,1170058,"1657 W 95TH ST ",CHICAGO,IL,60643,41.7210731421679,-87.6648983733961,2014-05-28,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","FOUND POTENTIALLY HAZARDOUS FOODS IN COOLERS MAINTAINED AT IMPROPER COLD TEMPERATURES,IE 23LBS LARGE EGGS AT 48F-49.7F.ALSO APPROX 25LBS OF CHOCOLATE MILK/1LBS WHITE MILK AT 48F-55F.FOOD WAS REMOVED AND DISCARDED BY MANAGERS,CDI.MUST MAINTAIN POTENTIALLY HAZARDOUS FOODS AT 40F OR BELOW. TOTAL COST APPROX $.75.00 CRITICAL VIOLATION ISSUED 7-38-005A"
1296914,MCDONALD'S,1170058,"1657 W 95TH ST ",CHICAGO,IL,60643,41.7210731421679,-87.6648983733961,2014-05-28,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","REAR SHELVING UNITS NOT CLEAN IN REAR OF DEBRIS ,OLD FOOD.MUST CLEAN/MAINTAIN."
1300347,MCDONALD'S,1943516,"6560 S STONY ISLAND AVE ",CHICAGO,IL,60637,41.7752200873081,-87.5864366257481,2012-11-06,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED
1300946,MCDONALD'S (MCDONALD'S   (T3- L4)),2016727,"11601 W TOUHY AVE ",CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2012-12-17,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","OBSERVED FOOD/DUST BUILD UP ON SHELVES AT PREP AREA. INSTRUCED MANAGER TO CLEAN SHELVES AND MAINTAIN.  "
1305399,McDonald's #4308 (MCDONALD'S),1904304,"3867 S Archer AVE BLDG ",CHICAGO,IL,60632,41.823158345079,-87.6892366472357,2013-09-10,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INTERIOR BOTTOM OF CABINETS UNDER KETCHUP/BBQ SAUCE CONDIMENT STATION NOT CLEAN, EXCEESSIVE FOOD SPILLS. INSTD TO CLEAN SAME. ORANGE JUICE BEVERAGE STATIONS, NOZZLES, AND ALL ATTACHED HARDWARE NEEDS DETAILED CLEANING.  "
1307384,MCDONALD'S,1490035,"6900 S LAFAYETTE AVE ",CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2014-04-11,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: BOTH HOODS,FILTERS,TOP,SIDES OF THE COOKING EQUIPMENT THICK WITH GREASE BUILDUP ON THEM PULL ALL EQUIPMENT OUT FROM THE WALLS AND CLEAN BEHIND THEN ALSO THICK WITH GREASE BUILDUP.  INTERIORS AND EXTERIORS OF COOLERS AND FREEZERS IN SALAD PREP STATION AREA, EXTERIORS OF DEEP FRYER STATION IN REAR FOOD PREP AREA.   DEFROST REACH-IN FREEZER BY DEEP FRYER STATION IN REAR, REACH-IN COOLER IN FRONT DRIVE-THRU WINDOW AREA, STORAGE RACKS IN BASEMENT WHERE NEEDED, EXTERIORS AND SIDES OF ALL EQUIPMENT IN SMOOTHIE PREP STATION AREA.  CLEAN ALL OTHER UNCLEAN SURFACES THROUGHOUT.  "
1307396,MCDONALD'S,1874347,"6515 S WESTERN AVE ",CHICAGO,IL,60636,41.7751165659088,-87.6833858388708,2014-04-18,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATIONS CORRECTED.
1307410,MCDONALD'S,1490035,"6900 S LAFAYETTE AVE ",CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2014-04-28,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: BOTH HOODS,FILTERS,TOP,SIDES OF THE COOKING EQUIPMENT THICK WITH GREASE BUILDUP ON THEM PULL ALL EQUIPMENT OUT FROM THE WALLS AND CLEAN BEHIND THEN ALSO THICK WITH GREASE BUILDUP. INTERIORS AND EXTERIORS OF COOLERS AND FREEZERS IN SALAD PREP STATION AREA, EXTERIORS OF DEEP FRYER STATION IN REAR FOOD PREP AREA. DEFROST REACH-IN FREEZER BY DEEP FRYER STATION IN REAR, REACH-IN COOLER IN FRONT DRIVE-THRU WINDOW AREA, STORAGE RACKS IN BASEMENT WHERE NEEDED, EXTERIORS AND SIDES OF ALL EQUIPMENT IN SMOOTHIE PREP STATION AREA. CLEAN ALL OTHER UNCLEAN SURFACES THROUGHOUT"
1307423,MCDONALD'S,1490035,"6900 S LAFAYETTE AVE ",CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2014-05-02,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: BOTH HOODS,FILTERS,TOP,SIDES OF THE COOKING EQUIPMENT THICK WITH GREASE BUILDUP ON THEM PULL ALL EQUIPMENT OUT FROM THE WALLS AND CLEAN BEHIND THEN ALSO THICK WITH GREASE BUILDUP. INTERIORS AND EXTERIORS OF COOLERS AND FREEZERS IN SALAD PREP STATION AREA, EXTERIORS OF DEEP FRYER STATION IN REAR FOOD PREP AREA. DEFROST REACH-IN FREEZER BY DEEP FRYER STATION IN REAR, REACH-IN COOLER IN FRONT DRIVE-THRU WINDOW AREA, STORAGE RACKS IN BASEMENT WHERE NEEDED, EXTERIORS AND SIDES OF ALL EQUIPMENT IN SMOOTHIE PREP STATION AREA. CLEAN ALL OTHER UNCLEAN SURFACES THROUGHOUT  "
1307489,MCDONALD'S RESTAURANT,1678414,"6336 S ASHLAND AVE ",CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2014-06-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DEFROST A CLEAN THE DOUBLE DOOR REACH IN FREEZER HAS ICE BUILD UP AND FOOD DEBRIS INSIDE.     CLEAN AND MAINTAIN THE FOLLOWING INTERIOR AND EXTERIOR CABINETS, BEVERAGE MACHINE, SOFT SERVE MACHINE, NOZZLES AND SPIGOTS, MC CAFE STATION, COOLERS,GRILL AREA,SMALL HOOD ABOVE FRYER AND FRYER CABINETS.   "
1307694,MCDONALD'S,1874347,"6515 S WESTERN AVE ",CHICAGO,IL,60636,41.7751165659088,-87.6833858388708,2014-10-10,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST CLEAN THE TABLE IN THE BREAK ROOM AFTER IT IS USED EACH TIME. ALSO CLEAN ORANGE JUICE MACHINE, CREAMER, FRAPPE, SMOOTHIE AND POP MACHINES DRIP TRAYS, NOZZLES AND SPIGOTS, BLENDERS, CABINETS UNDER ICE CREAM MACHINE AND ALL(SPILLS).  "
1313242,"MCDONALD'S RESTAURANT OF ILLINOIS,INC (MCDONALD'S RESTAURANT)",1069488,"500 W MADISON ST ",CHICAGO,IL,60661,41.8819943382051,-87.6397586848809,2012-10-26,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST REPAIR GASKET AT ONE DOR MILK COOLER AT FRONT SERVICE AREA.MUST CLEAN YOGURT MACHINE AND ALL COFFEE STATIONS TO REMOVE FOOD SPLASHES AND FOOD DEBRIS. MUST CLEAN COUNTER TOPS TO REMOVE SAME AS STATED ABOVE. MUST ALSO DETAIL CLEAN AND SANITIZE EXTERIOR OF ICE MACHINE TO REMOVE STICKY SODA SYRUP. ALSO INTERIOR OF ICE MACHINE LID.  "
1319356,MCDONALD'S RESTAURANT,1678414,"6336 S ASHLAND AVE ",CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2013-01-28,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE",NOTED POTENTIALLY HAZARDOUS FOODS AT IMPROPER TEMPERATURES.  NOTED APPROXIMATELY 3LBS OF SAUSAGE AND EGG BREAKFAST BURRITOS  AND STEAK BURRITOS AT AN IMPROPER TEMPERATURE OF 58 DEGREES F.  MUST MAINTAIN POTENTIALLY HAZARDOUS FOODS AT 40 DEGREES F AND BELOW OR 140 DEGREES F AND ABOVE.  CRITICAL CITATION ISSUED 7-38-005A
1319356,MCDONALD'S RESTAURANT,1678414,"6336 S ASHLAND AVE ",CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2013-01-28,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST DETAIL CLEAN THE EXTERIOR OF ALL EQUIPMENT ON SITE.
1319684,MCDONALD'S RESTAURANT,1678414,"6336 S ASHLAND AVE ",CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2013-07-31,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED.
1319688,MCDONALD'S,1943516,"6560 S STONY ISLAND AVE ",CHICAGO,IL,60637,41.7752200873081,-87.5864366257481,2013-07-31,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN PREP COOLERS,COUNTER TOPS AND INTERIOR OF FRYERS."
1321567,MCDONALD'S RESTAURANT,8228,"3241 W PETERSON AVE ",CHICAGO,IL,60659,41.9902548481319,-87.710763243534,2013-01-25,Pass w/ Conditions,8,"SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME","NO SANITIZING SOLUTION USED AT THREE COMPARTMENT SINK. OBSERVED EMPLOYEE WASHING AND RINSING MULTI USE UTENSILS. EMPLOYEE THEN STORED UTENSILS AT CLEAN SHELVES,ABOVE COOKING EQUIPMENT. THREE COMPARTMENT SINK WAS SETUP UPON MY REQUEST.  CRITICAL VIOLATION:7-38-030"
1321567,MCDONALD'S RESTAURANT,8228,"3241 W PETERSON AVE ",CHICAGO,IL,60659,41.9902548481319,-87.710763243534,2013-01-25,Pass w/ Conditions,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED","FOUND MEN'S AND WOMEN'S WASHROOM AT SOUTH-WEST AREA  OF THE PREMISES WITHOUT HOT WATER. WATER TEMP OF OF 49.1F TO 52.2F.WASHROOM ARE USED BY EMPLOYEES AND CUSTOMERS. ESTABLISHMENT HAS 4 WASHROOMS, THE OTHER TWO WASHROOMS NORTH- WEST SIDE OF PREMISES HOT WATER IS PROVIDED. MANAGER CALLED GENERAL MAINTENANCE. INSTRUCTED TO USE THE OTHER TWO WASH ROOMS. CRITICAL VIOLATION:7-38-030  AT 3:49PM MAINTENANCE EMPLOYEE ARRIVED ABLE TO PROVIDE HOT WATER ON BOTH WASHROOMS."
1321834,MCDONALD'S,1490035,"6900 S LAFAYETTE AVE ",CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2013-02-13,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: ALL UNUSED EQUIPMENT STORED IN BASEMENT, ALL SHELVES & STORAGE RACKS THROUGHOUT, DUST BUILD-UP ON COILS IN WALK-IN COOLER, CABINET INTERIORS OF DEEP FRYERS, GREASE BUILD-UP ON COOKING EQUIPMENT AND ALL OTHER UNCLEAN SURFACES.  "
1327237,MCDONALDS'S RESTAURANTS (MCDONALD'S),2064660,"230 S STATE ST ",CHICAGO,IL,60604,41.8787197385817,-87.6278394358472,2013-03-19,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST DETAIL CLEAN AND SANITIZE INTERIOR CABINET AT BOTTOM SHELF AT THE FRONT COFFEE SERVICE STATION AND ALL DRINK DISPENSING MACHINE NOZZLES TO REMOVE FOOD SPILLS AND STAINS.
1327248,MCDONALDS'S RESTAURANTS (MCDONALD'S),2064660,"230 S STATE ST ",CHICAGO,IL,60604,41.8787197385817,-87.6278394358472,2013-01-07,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN AND SANITIZE INTERIOR CABINETS AT BOTTOM SHELF AT THE FRONT COFFEE SERVICE STATION, AND ALL DRINK DISPENSING MACHINES AT NOZZLES TO REMOVE FOOD SPILLS AND STAINS."
1335438,MCDONALD'S #490,81721,"10320 S KEDZIE AVE ",CHICAGO,IL,60655,41.7055202965588,-87.7014580422018,2013-05-09,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR OF CHICKEN FRYER DOOR, DEFROST FRY FREEZER NEXT TO GRILL."
1335951,MCDONALD'S,1490035,"6900 S LAFAYETTE AVE ",CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2013-06-06,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: INTERIORS AND EXTERIORS OF COOLERS AND FREEZERS IN SALAD PREP STATION AREA, EXTERIORS OF DEEP FRYER STATION IN REAR FOOD PREP AREA, DEFROST REACH-IN FREEZER BY DEEP FRYER STATION IN REAR, REACH-IN COOLER IN FRONT DRIVE-THRU WINDOW AREA, INTERIOR OF ICE MACHINE IN REAR BY BREAK AREA, STORAGE RACKS IN BASEMENT WHERE NEEDED, EXTERIORS AND SIDES OF ALL EQUIPMENT IN SMOOTHIE PREP STATION AREA, AND ALL OTHER UNCLEAN SURFACES THROUGHOUT."
1336082,"MCDONALD'S REST. OF ILLINOIS, INC",1332910,"2317 N CICERO AVE ",CHICAGO,IL,60639,41.9229310425538,-87.7461194779431,2013-06-13,Pass,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"WALK-IN COOLER NOW READING BELOW 40'F, AND FREEZER 0'F, VIOLATION NOW CORRECTED AND ABATED"
1336082,"MCDONALD'S REST. OF ILLINOIS, INC",1332910,"2317 N CICERO AVE ",CHICAGO,IL,60639,41.9229310425538,-87.7461194779431,2013-06-13,Pass,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE",VIOLATION NOW CORRECTED AND ABATED
1343214,MCDONALD'S,1332913,"2609 S KEDZIE AVE ",CHICAGO,IL,60623,41.844202240983,-87.7048869943916,2013-04-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","THE TOP OF THE ICE CREAM DISPENSER, THE FLURRY CUP HOLDING SLEEVES AND THE COFFEE STATION ARE FULL OF SPILLED PRODUCT; WASH, RINSE AND SANITIZE IN DETAIL."
1345258,MCDONALD'S #20104,1868077,"111 W JACKSON BLVD ",CHICAGO,IL,60604,41.8780344283362,-87.6311714069791,2013-05-16,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN AND SANITIZE MCCAFE STATION, ALL NOZZLES AND BLENDER CONTAINERS TO REMOVE FRUIT JUICE AND COFFEE SPLASHES. ALSO MUST DO SAME AT THE EGG MAKING STATION AT THE SIDE OF THE GRILL TO REMOVE EXCESSIVE FOOD DEBRIS AND GREASE BUILD-UP."
